hidden_size,seq_length,num_layers,epochs,output_dropout,avg NSE,avg MSE,avg RMSE,avg KGE,avg Alpha-NSE,avg Beta-KGE,avg Beta-NSE,avg Pearson-r,avg FHV,avg FMS,avg FLV,avg Peak-Timing,avg Peak-MAPE
128,90,2,32,0.4,0.8365702498704195,266677.015625,477.4169158963643,0.7959555550012571,0.8427528887987137,1.0388102680444717,0.021574942278675735,0.9213827832439003,-20.899723097682,36.24191303308317,-3846.046899677814,0.5,32.828698214143515
256,90,1,32,0.4,0.8350776769220829,282116.50390625,486.7903567632379,0.7967089611645273,0.8831142038106918,1.0880040228366852,0.04678326426073909,0.9210049853052455,-13.087520003318787,-4.423163987574327,-2675.2681623376766,0.0,26.746201794594526
256,90,2,32,0.4,0.8300906345248222,291263.2490234375,499.81854184892256,0.7812796464205272,0.8710334300994873,1.0752153396606445,0.03625046811066568,0.9183418867748239,-17.228415980935097,25.65963801127496,-5856.226590810099,0.5,33.88584740459919
128,90,2,16,0.4,0.8290139269083738,296466.4248046875,499.9580072103598,0.7830216378338528,0.8753755539655685,1.048040434718132,0.028628064319491386,0.9209626540895388,-16.749626770615578,7.89251769088386,-2906.0804029250003,0.5,30.24818105623126
128,90,1,32,0.4,0.8284705486148596,291901.0107421875,494.6744762188605,0.7681174616279729,0.8670883029699326,1.031079277396202,0.010764770675450563,0.9207720310831531,-19.71458215266466,29.22338779243509,-4183.606831314268,0.5,32.236672565340996
128,180,1,32,0.4,0.8096071984618902,374956.7333984375,530.7943269098866,0.7280544555191639,0.8186778128147125,1.0346681624650955,0.01882212469354272,0.9188562034333208,-23.778744600713253,20.582094328809422,-4020.9351016855553,0.5,37.49084360897541
256,90,1,16,0.4,0.809030082076788,314819.80859375,520.3462679528209,0.784407826556291,0.8893738389015198,1.02654330432415,0.01957723661325872,0.906536606791331,-17.047376930713654,493.9027160949008,-3426.531561856892,0.5,34.45833437144756
256,90,2,16,0.4,0.8030769564211369,336766.900390625,538.4149324325693,0.7108113636341131,0.8348465710878372,1.0393095165491104,0.009242515079677105,0.9136771128892758,-20.323715917766094,4.882381290635921,-7155.338209320604,0.5,35.43436713516712
128,90,1,16,0.4,0.7978935521095991,332794.4921875,529.5281807712502,0.6912290558085614,0.8744189441204071,1.0457467138767242,0.014281155192293227,0.9143949122096977,-17.62106427922845,39.6599547291726,-5312.7153117873295,0.5,29.40561193972826
128,180,2,32,0.4,0.7970950100570917,385349.9775390625,544.9756699849247,0.7425029606750266,0.8236016929149628,1.0392460078001022,0.028274586191400886,0.9087073651942335,-22.949893958866596,24.99739301128085,-2312.5660720527762,0.5,34.94965769350529
256,180,1,32,0.4,0.7912462409585714,425904.9033203125,563.2944806768401,0.7516974577870706,0.8508118391036987,1.002780720591545,-0.006091871648095548,0.901494751035252,-20.625876309350133,24.928315697031447,-202.98572015306303,0.5,36.28844991326332
256,180,2,32,0.4,0.7821526825428009,431832.6962890625,573.0523942473246,0.755322730399356,0.8515880554914474,0.9812679439783096,-0.013738780282437801,0.8973787051172826,-21.814579516649246,45.36271078611692,-2482.3636836180144,0.5,36.96518577635288
128,180,2,16,0.4,0.7700309250503778,455855.375,596.4704533667907,0.7384952257876195,0.7944082915782928,1.0181526392698288,0.007453769678249955,0.8903339472225893,-29.114990308880806,33.732079187990266,-1718.6127504045694,0.5,44.5999801158905
128,180,1,16,0.4,0.7583606224507093,454817.474609375,594.1053300520881,0.6946695352954004,0.8556234985589981,1.0898025333881378,0.05280455946922302,0.8923903271981064,-22.84184191375971,30.887324410055506,-2053.539443286613,0.5,39.36417177319527
256,180,2,16,0.4,0.7459118850529194,495897.486328125,622.8962620162531,0.7175115444346511,0.8592876642942429,1.043066293001175,0.017437715316191316,0.8842871657412439,-22.419879212975502,7.8132418567434225,-3412.5224838053414,0.5,40.90052396059036
256,180,1,16,0.4,0.6968783624470234,539210.857421875,666.6726713564328,0.6139423610943098,0.8406004905700684,1.1395845115184784,0.07483811303973198,0.8710749174600827,-24.34316612780094,19.086098102373196,-2439.8589581373944,0.5,46.36302962899208
